Date,Votes,Nations
Thu Apr 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),100,301
Fri Apr 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),101,307
Sat Apr 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),102,316
Sun Apr 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),105,327
Mon Apr 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),106,329
Tue Apr 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),107,345
Wed Apr 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),110,356
Thu Apr 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),117,385
Fri May 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),124,403
Sat May 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),123,419
Sun May 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),122,422
Mon May 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),124,433
Tue May 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),123,434
Wed May 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),120,441
Thu May 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),114,452
Fri May 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),118,452
Sat May 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),122,457
Sun May 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),122,456
Mon May 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),124,456
Tue May 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),127,453
Wed May 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),128,454
Thu May 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),131,452
Sat May 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),131,445
Sun May 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),133,441
Mon May 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),133,442
Tue May 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),134,440
Wed May 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),134,443
Thu May 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),134,444
Fri May 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),134,441
Sat May 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),134,438
Sun May 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),133,434
Mon May 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),133,430
Tue May 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),132,422
Wed May 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),133,418
Thu May 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),132,406
Fri May 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),132,398
Sat May 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),132,394
Sun May 31 2020 00:00:00 GMT-0700 (Pacific Daylight Time),132,390
Mon Jun 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),130,389
Tue Jun 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),130,389
Wed Jun 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),130,382
Thu Jun 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),129,379
Fri Jun 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),128,377
Sat Jun 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),127,369
Sun Jun 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),130,367
Mon Jun 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),132,372
Tue Jun 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),132,373
Wed Jun 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),132,368
Thu Jun 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),133,369
Fri Jun 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),132,370
Sat Jun 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),138,358
Sun Jun 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),139,367
Mon Jun 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),140,366
Tue Jun 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),142,364
Wed Jun 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),143,357
Thu Jun 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),142,357
Fri Jun 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),142,354
Sat Jun 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),142,355
Sun Jun 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),138,355
Mon Jun 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),138,356
Tue Jun 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),136,354
Wed Jun 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),135,353
Thu Jun 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),132,347
Fri Jun 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),129,341
Sat Jun 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),128,336
Sun Jun 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),127,332
Mon Jun 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),123,329
Tue Jun 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),123,332
Wed Jul 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),123,329
Thu Jul 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),121,326
Fri Jul 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),120,328
Sat Jul 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),120,328
Sun Jul 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),119,329
Mon Jul 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),121,324
Tue Jul 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),120,323
Wed Jul 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),119,322
Thu Jul 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),119,320
Fri Jul 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),119,319
Sat Jul 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),119,318
Sun Jul 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),115,311
Mon Jul 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),115,310
Tue Jul 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),117,307
Wed Jul 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),118,310
Thu Jul 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),116,308
Fri Jul 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),118,312
Sat Jul 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),117,309
Sun Jul 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),116,302
Mon Jul 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),117,304
Tue Jul 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),116,306
Wed Jul 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),115,307
Thu Jul 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),113,311
Fri Jul 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),114,310
Sat Jul 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),114,310
Sun Jul 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),114,313
Mon Jul 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),114,312
Tue Jul 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),114,314
Wed Jul 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),114,316
Thu Jul 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),113,319
Fri Jul 31 2020 00:00:00 GMT-0700 (Pacific Daylight Time),115,321
Sat Aug 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),116,319
Sun Aug 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),112,317
Mon Aug 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),112,316
Tue Aug 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),111,314
Wed Aug 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),111,313
Thu Aug 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),111,312
Fri Aug 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),111,311
Sat Aug 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),114,311
Sun Aug 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),115,314
Mon Aug 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),112,315
Tue Aug 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),111,315
Wed Aug 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),111,312
Thu Aug 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),111,310
Fri Aug 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),111,310
Sat Aug 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),110,310
Sun Aug 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),110,311
Mon Aug 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),110,307
Tue Aug 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),109,302
Wed Aug 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),108,298
Thu Aug 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),106,289
Fri Aug 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),106,289
Sat Aug 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),106,290
Sun Aug 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),106,293
Mon Aug 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),106,291
Tue Aug 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),106,291
Wed Aug 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),106,290
Thu Aug 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),106,287
Fri Aug 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),105,279
Sat Aug 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),106,280
Sun Aug 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),105,276
Tue Sep 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),106,272
Wed Sep 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),105,274
Thu Sep 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),104,276
Fri Sep 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),104,278
Sat Sep 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),103,277
Sun Sep 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),106,279
Mon Sep 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),102,278
Tue Sep 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),102,277
Wed Sep 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),103,278
Thu Sep 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),100,281
Fri Sep 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),103,281
Sat Sep 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),103,281
Sun Sep 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),103,281
Mon Sep 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),103,284
Tue Sep 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),102,281
Wed Sep 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),107,286
Thu Sep 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),108,284
Fri Sep 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),108,290
Sat Sep 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),106,290
Sun Sep 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),108,290
Mon Sep 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),108,290
Tue Sep 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),108,294
Wed Sep 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),108,297
Thu Sep 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),109,305
Fri Sep 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),108,309
Sat Sep 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),107,313
Sun Sep 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),109,316
Mon Sep 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),105,322
Tue Sep 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),102,327
Wed Sep 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),102,329
Thu Oct 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),102,335
Fri Oct 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),103,332
Sat Oct 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),103,337
Sun Oct 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),103,339
Mon Oct 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),105,344
Tue Oct 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),105,346
Wed Oct 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),107,353
Thu Oct 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),106,353
Fri Oct 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),106,359
Sat Oct 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),105,356
Sun Oct 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),103,357
Mon Oct 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),103,356
Tue Oct 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),104,357
Wed Oct 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),104,353
Thu Oct 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),103,353
Fri Oct 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),103,356
Sat Oct 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),104,355
Sun Oct 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),106,358
Mon Oct 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),109,356
Tue Oct 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),111,355
Wed Oct 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),114,355
Thu Oct 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),114,351
Fri Oct 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),118,352
Sat Oct 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),118,351
Sun Oct 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),121,357
Mon Oct 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),123,360
Tue Oct 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),124,361
Wed Oct 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),126,361
Thu Oct 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),126,365
Fri Oct 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),126,370
Sat Oct 31 2020 00:00:00 GMT-0700 (Pacific Daylight Time),126,366
Sun Nov 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),126,372
Mon Nov 02 2020 00:00:00 GMT-0800 (Pacific Standard Time),129,373
Tue Nov 03 2020 00:00:00 GMT-0800 (Pacific Standard Time),130,374
Wed Nov 04 2020 00:00:00 GMT-0800 (Pacific Standard Time),128,373
Thu Nov 05 2020 00:00:00 GMT-0800 (Pacific Standard Time),129,376
Fri Nov 06 2020 00:00:00 GMT-0800 (Pacific Standard Time),130,374
Sat Nov 07 2020 00:00:00 GMT-0800 (Pacific Standard Time),130,378
Sun Nov 08 2020 00:00:00 GMT-0800 (Pacific Standard Time),129,379
Mon Nov 09 2020 00:00:00 GMT-0800 (Pacific Standard Time),129,379
Tue Nov 10 2020 00:00:00 GMT-0800 (Pacific Standard Time),128,383
Wed Nov 11 2020 00:00:00 GMT-0800 (Pacific Standard Time),129,387
Thu Nov 12 2020 00:00:00 GMT-0800 (Pacific Standard Time),131,390
Fri Nov 13 2020 00:00:00 GMT-0800 (Pacific Standard Time),135,391
Sat Nov 14 2020 00:00:00 GMT-0800 (Pacific Standard Time),135,384
Sun Nov 15 2020 00:00:00 GMT-0800 (Pacific Standard Time),137,389
Mon Nov 16 2020 00:00:00 GMT-0800 (Pacific Standard Time),139,394
Tue Nov 17 2020 00:00:00 GMT-0800 (Pacific Standard Time),141,393
Wed Nov 18 2020 00:00:00 GMT-0800 (Pacific Standard Time),140,395
Thu Nov 19 2020 00:00:00 GMT-0800 (Pacific Standard Time),140,397
Fri Nov 20 2020 00:00:00 GMT-0800 (Pacific Standard Time),139,404
Sat Nov 21 2020 00:00:00 GMT-0800 (Pacific Standard Time),141,407
Sun Nov 22 2020 00:00:00 GMT-0800 (Pacific Standard Time),143,403
Mon Nov 23 2020 00:00:00 GMT-0800 (Pacific Standard Time),142,408
Tue Nov 24 2020 00:00:00 GMT-0800 (Pacific Standard Time),144,417
Wed Nov 25 2020 00:00:00 GMT-0800 (Pacific Standard Time),142,418
Thu Nov 26 2020 00:00:00 GMT-0800 (Pacific Standard Time),143,421
Fri Nov 27 2020 00:00:00 GMT-0800 (Pacific Standard Time),143,424
Sat Nov 28 2020 00:00:00 GMT-0800 (Pacific Standard Time),142,418
Sun Nov 29 2020 00:00:00 GMT-0800 (Pacific Standard Time),144,419
Mon Nov 30 2020 00:00:00 GMT-0800 (Pacific Standard Time),145,418
Tue Dec 01 2020 00:00:00 GMT-0800 (Pacific Standard Time),146,418
Wed Dec 02 2020 00:00:00 GMT-0800 (Pacific Standard Time),148,414
Thu Dec 03 2020 00:00:00 GMT-0800 (Pacific Standard Time),151,417
Fri Dec 04 2020 00:00:00 GMT-0800 (Pacific Standard Time),153,419
Sat Dec 05 2020 00:00:00 GMT-0800 (Pacific Standard Time),153,415
Sun Dec 06 2020 00:00:00 GMT-0800 (Pacific Standard Time),154,414
Mon Dec 07 2020 00:00:00 GMT-0800 (Pacific Standard Time),157,417
Tue Dec 08 2020 00:00:00 GMT-0800 (Pacific Standard Time),157,423
Wed Dec 09 2020 00:00:00 GMT-0800 (Pacific Standard Time),158,426
Thu Dec 10 2020 00:00:00 GMT-0800 (Pacific Standard Time),161,428
Fri Dec 11 2020 00:00:00 GMT-0800 (Pacific Standard Time),159,431
Sat Dec 12 2020 00:00:00 GMT-0800 (Pacific Standard Time),160,430
Sun Dec 13 2020 00:00:00 GMT-0800 (Pacific Standard Time),160,433
Mon Dec 14 2020 00:00:00 GMT-0800 (Pacific Standard Time),160,430
Tue Dec 15 2020 00:00:00 GMT-0800 (Pacific Standard Time),158,426
Wed Dec 16 2020 00:00:00 GMT-0800 (Pacific Standard Time),159,418
Thu Dec 17 2020 00:00:00 GMT-0800 (Pacific Standard Time),160,417
Fri Dec 18 2020 00:00:00 GMT-0800 (Pacific Standard Time),156,399
Sat Dec 19 2020 00:00:00 GMT-0800 (Pacific Standard Time),156,397
Sun Dec 20 2020 00:00:00 GMT-0800 (Pacific Standard Time),156,398
Mon Dec 21 2020 00:00:00 GMT-0800 (Pacific Standard Time),155,395
Tue Dec 22 2020 00:00:00 GMT-0800 (Pacific Standard Time),154,390
Wed Dec 23 2020 00:00:00 GMT-0800 (Pacific Standard Time),155,390
Thu Dec 24 2020 00:00:00 GMT-0800 (Pacific Standard Time),154,384
Fri Dec 25 2020 00:00:00 GMT-0800 (Pacific Standard Time),154,383
Sat Dec 26 2020 00:00:00 GMT-0800 (Pacific Standard Time),155,387
Sun Dec 27 2020 00:00:00 GMT-0800 (Pacific Standard Time),156,384
Mon Dec 28 2020 00:00:00 GMT-0800 (Pacific Standard Time),157,381
Tue Dec 29 2020 00:00:00 GMT-0800 (Pacific Standard Time),157,377
Wed Dec 30 2020 00:00:00 GMT-0800 (Pacific Standard Time),155,373
Thu Dec 31 2020 00:00:00 GMT-0800 (Pacific Standard Time),153,367
Fri Jan 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),151,360
Sat Jan 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),150,360
Sun Jan 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),151,364
Mon Jan 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),152,361
Tue Jan 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),152,357
Wed Jan 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),151,360
Thu Jan 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),152,360
Fri Jan 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),152,360
Sat Jan 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),150,354
Sun Jan 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),152,354
Mon Jan 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),153,357
Tue Jan 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),155,364
Wed Jan 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),155,364
Thu Jan 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),151,363
Fri Jan 15 2021 00:00:00 GMT-0800 (Pacific Standard Time),150,363
Sat Jan 16 2021 00:00:00 GMT-0800 (Pacific Standard Time),146,354
Sun Jan 17 2021 00:00:00 GMT-0800 (Pacific Standard Time),145,353
Mon Jan 18 2021 00:00:00 GMT-0800 (Pacific Standard Time),145,355
Tue Jan 19 2021 00:00:00 GMT-0800 (Pacific Standard Time),145,356
Wed Jan 20 2021 00:00:00 GMT-0800 (Pacific Standard Time),142,356
Thu Jan 21 2021 00:00:00 GMT-0800 (Pacific Standard Time),142,359
Fri Jan 22 2021 00:00:00 GMT-0800 (Pacific Standard Time),143,364
Sat Jan 23 2021 00:00:00 GMT-0800 (Pacific Standard Time),142,360
Sun Jan 24 2021 00:00:00 GMT-0800 (Pacific Standard Time),143,362
Mon Jan 25 2021 00:00:00 GMT-0800 (Pacific Standard Time),144,374
Tue Jan 26 2021 00:00:00 GMT-0800 (Pacific Standard Time),144,374
Wed Jan 27 2021 00:00:00 GMT-0800 (Pacific Standard Time),148,377
Thu Jan 28 2021 00:00:00 GMT-0800 (Pacific Standard Time),149,383
