Date,Votes,Nations
Fri Jan 29 2021 00:00:00 GMT-0800 (Pacific Standard Time),149,389
Sat Jan 30 2021 00:00:00 GMT-0800 (Pacific Standard Time),153,393
Sun Jan 31 2021 00:00:00 GMT-0800 (Pacific Standard Time),151,386
Mon Feb 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),150,387
Tue Feb 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),141,390
Wed Feb 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),138,392
Thu Feb 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),137,385
Fri Feb 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),137,380
Sat Feb 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),130,380
Sun Feb 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),130,385
Mon Feb 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),133,393
Tue Feb 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),132,387
Wed Feb 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),131,385
Thu Feb 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),133,387
Fri Feb 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),135,388
Sat Feb 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),135,389
Sun Feb 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),134,391
Mon Feb 15 2021 00:00:00 GMT-0800 (Pacific Standard Time),134,384
Tue Feb 16 2021 00:00:00 GMT-0800 (Pacific Standard Time),134,384
Wed Feb 17 2021 00:00:00 GMT-0800 (Pacific Standard Time),132,382
Thu Feb 18 2021 00:00:00 GMT-0800 (Pacific Standard Time),133,384
Fri Feb 19 2021 00:00:00 GMT-0800 (Pacific Standard Time),130,381
Sat Feb 20 2021 00:00:00 GMT-0800 (Pacific Standard Time),129,379
Sun Feb 21 2021 00:00:00 GMT-0800 (Pacific Standard Time),129,378
Mon Feb 22 2021 00:00:00 GMT-0800 (Pacific Standard Time),130,381
Tue Feb 23 2021 00:00:00 GMT-0800 (Pacific Standard Time),131,378
Wed Feb 24 2021 00:00:00 GMT-0800 (Pacific Standard Time),132,381
Thu Feb 25 2021 00:00:00 GMT-0800 (Pacific Standard Time),132,379
Fri Feb 26 2021 00:00:00 GMT-0800 (Pacific Standard Time),131,372
Sat Feb 27 2021 00:00:00 GMT-0800 (Pacific Standard Time),131,374
Sun Feb 28 2021 00:00:00 GMT-0800 (Pacific Standard Time),132,376
Mon Mar 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),130,371
Tue Mar 02 2021 00:00:00 GMT-0800 (Pacific Standard Time),130,363
Wed Mar 03 2021 00:00:00 GMT-0800 (Pacific Standard Time),130,357
Thu Mar 04 2021 00:00:00 GMT-0800 (Pacific Standard Time),129,358
Fri Mar 05 2021 00:00:00 GMT-0800 (Pacific Standard Time),128,358
Sat Mar 06 2021 00:00:00 GMT-0800 (Pacific Standard Time),129,358
Sun Mar 07 2021 00:00:00 GMT-0800 (Pacific Standard Time),130,358
Mon Mar 08 2021 00:00:00 GMT-0800 (Pacific Standard Time),130,354
Tue Mar 09 2021 00:00:00 GMT-0800 (Pacific Standard Time),131,355
Wed Mar 10 2021 00:00:00 GMT-0800 (Pacific Standard Time),132,349
Thu Mar 11 2021 00:00:00 GMT-0800 (Pacific Standard Time),133,357
Fri Mar 12 2021 00:00:00 GMT-0800 (Pacific Standard Time),134,361
Sat Mar 13 2021 00:00:00 GMT-0800 (Pacific Standard Time),134,359
Sun Mar 14 2021 00:00:00 GMT-0800 (Pacific Standard Time),135,362
Mon Mar 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),137,365
Tue Mar 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),139,370
Wed Mar 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),138,372
Thu Mar 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),138,374
Fri Mar 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),139,375
Sat Mar 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),137,367
Sun Mar 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),137,368
Mon Mar 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),136,362
Tue Mar 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),133,359
Wed Mar 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),136,354
Thu Mar 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),135,357
Fri Mar 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),136,358
Sat Mar 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),134,354
Sun Mar 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),134,359
Mon Mar 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),134,356
Tue Mar 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),134,359
Wed Mar 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),131,354
Thu Apr 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),132,356
Fri Apr 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),132,356
Sat Apr 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),133,356
Sun Apr 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),131,351
Mon Apr 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),131,353
Tue Apr 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),127,354
Wed Apr 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),136,352
Thu Apr 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),136,349
Fri Apr 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),136,352
Sat Apr 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),135,346
Sun Apr 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),135,348
Mon Apr 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),137,350
Tue Apr 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),137,341
Wed Apr 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),137,337
Thu Apr 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),137,331
Fri Apr 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),135,328
Sat Apr 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),136,326
Sun Apr 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),136,324
Mon Apr 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),136,324
Tue Apr 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),135,323
Wed Apr 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),135,322
Thu Apr 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),134,320
Fri Apr 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),133,319
Sat Apr 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),132,320
Sun Apr 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),128,314
Mon Apr 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),129,309
Tue Apr 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),130,308
Wed Apr 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),130,307
Thu Apr 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),130,310
Fri Apr 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),133,318
Sat May 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),132,316
Sun May 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),130,317
Mon May 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),132,315
Tue May 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),130,318
Wed May 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),129,320
Thu May 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),128,323
Fri May 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),129,319
Sat May 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),132,327
Sun May 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),132,330
Mon May 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),132,340
Tue May 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),133,343
Wed May 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),131,355
Thu May 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),135,356
Fri May 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),135,360
Sat May 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),135,361
Sun May 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),137,365
Mon May 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),139,371
Tue May 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),140,372
Wed May 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),144,366
Thu May 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),143,369
Fri May 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),146,375
Sat May 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),145,374
Sun May 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),146,373
Mon May 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),147,374
Tue May 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),147,375
Wed May 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),147,370
Thu May 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),147,365
Fri May 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),147,360
Sat May 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),142,361
Sun May 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),142,359
Mon May 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),142,365
Tue Jun 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),143,363
Wed Jun 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),142,364
Thu Jun 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),143,364
Fri Jun 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),137,360
Sat Jun 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),135,358
Sun Jun 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),133,354
Mon Jun 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),133,353
Tue Jun 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),134,350
Wed Jun 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),134,344
Thu Jun 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),134,342
Fri Jun 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),135,340
Sat Jun 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),134,338
Sun Jun 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),133,338
Mon Jun 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),133,341
Tue Jun 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),133,346
Wed Jun 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),132,344
Thu Jun 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),131,338
Fri Jun 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),132,333
Sat Jun 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),134,331
Sun Jun 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),135,330
Mon Jun 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),136,330
Tue Jun 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),135,329
Wed Jun 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),134,329
Thu Jun 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),132,334
Fri Jun 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),132,333
Sat Jun 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),132,330
Sun Jun 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),132,326
Mon Jun 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),133,323
Tue Jun 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),132,318
Wed Jun 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),132,316
Thu Jul 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),132,310
Fri Jul 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),131,311
Sat Jul 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),130,305
Sun Jul 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),130,304
Mon Jul 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),129,301
Tue Jul 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),127,294
Wed Jul 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),127,292
Thu Jul 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),127,291
Fri Jul 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),125,290
Sat Jul 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),125,287
Sun Jul 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),122,281
Mon Jul 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),122,280
Tue Jul 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),122,281
Wed Jul 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),121,281
Thu Jul 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),120,279
Fri Jul 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),120,278
Sun Jul 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),118,273
Mon Jul 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),117,273
Tue Jul 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),117,274
Wed Jul 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),117,273
Thu Jul 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),118,274
Fri Jul 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),119,273
Sat Jul 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),115,272
Sun Jul 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),116,274
Mon Jul 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),116,275
Tue Jul 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),116,271
Wed Jul 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),116,269
Thu Jul 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),115,268
Fri Jul 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),113,265
Sat Jul 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),112,266
Sun Aug 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),113,265
Mon Aug 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),113,265
Tue Aug 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),113,265
Wed Aug 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),111,263
Thu Aug 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),110,261
Fri Aug 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),109,262
Sat Aug 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),110,263
Sun Aug 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),110,263
Mon Aug 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),109,261
Tue Aug 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),109,258
Wed Aug 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),109,258
Thu Aug 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),111,260
Fri Aug 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),110,257
Sat Aug 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),110,258
Sun Aug 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),111,256
Mon Aug 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),111,255
Tue Aug 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),111,254
Wed Aug 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),111,255
Thu Aug 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),111,254
Fri Aug 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),111,255
Sat Aug 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),113,256
Sun Aug 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),113,259
Mon Aug 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),113,262
Tue Aug 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),114,268
Wed Aug 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),114,271
Thu Aug 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),116,273
Fri Aug 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),100,271
Sat Aug 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),99,265
Sun Aug 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),102,269
Mon Aug 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),100,267
Tue Aug 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),103,268
Wed Sep 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),104,270
Thu Sep 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),103,273
Fri Sep 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),103,275
Sat Sep 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),103,273
Sun Sep 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),104,273
Mon Sep 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),105,273
Tue Sep 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),106,271
Wed Sep 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),105,279
Thu Sep 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),105,286
Fri Sep 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),106,288
Sat Sep 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),105,286
Sun Sep 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),106,291
Mon Sep 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),108,293
Tue Sep 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),107,290
Wed Sep 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),105,293
Thu Sep 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),105,298
Fri Sep 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),108,299
Sat Sep 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),110,307
Sun Sep 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),109,308
Mon Sep 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),109,311
Tue Sep 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),108,310
Wed Sep 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),108,307
Thu Sep 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),109,314
Fri Sep 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),107,316
Sat Sep 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),109,319
Sun Sep 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),108,317
Mon Sep 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),109,318
Tue Sep 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),109,327
Wed Sep 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),109,326
Thu Sep 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),111,323
Fri Oct 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),107,319
Sat Oct 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),107,316
Sun Oct 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),106,315
Mon Oct 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),106,323
Tue Oct 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),107,325
Wed Oct 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),105,321
Thu Oct 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),106,324
Fri Oct 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),106,319
Sat Oct 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),103,317
Sun Oct 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),104,316
Mon Oct 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),103,320
Tue Oct 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),104,318
Wed Oct 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),99,319
Thu Oct 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),96,321
Fri Oct 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),97,318
Sat Oct 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),95,321
Sun Oct 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),93,321
Mon Oct 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),95,322
Tue Oct 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),96,324
Wed Oct 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),97,321
Thu Oct 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),96,319
Fri Oct 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),93,315
Sat Oct 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),94,320
Sun Oct 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),95,326
Mon Oct 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),95,326
Tue Oct 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),97,322
Wed Oct 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),99,332
Thu Oct 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),99,338
Fri Oct 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),101,346
Sat Oct 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),101,343
Sun Oct 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),101,339
Mon Nov 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),103,341
Tue Nov 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),105,343
Wed Nov 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),106,350
Thu Nov 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),105,350
Fri Nov 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),106,353
Sat Nov 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),107,353
